"distrib","size","richness","dilfactor","filename","sample","nicheN","nichedist","group_success","success","final_size","evenness","shannon","gini","group_sizes"
"lognorm","10000","1000","0.0005","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_10_SkewedGroups_0.0005_lognorm_10000_sp_1000_1/simul_1_t_0.csv","1_lognorm_10000_1000","10","SkewedGroups","NA;NA;NA;NA;NA;NA;NA;NA;NA;NA","NA","10000","0.936260338761597","6.46745729758203","0.494244244244244","0, 0, 0, 0, 0, 6998, 0, 2000, 901, 102;0, 6701, 0, 0, 0, 2346, 0, 671, 302, 5;0, 4557, 0, 2734, 2051, 0, 0, 457, 206, 0;0, 0, 0, 0, 0, 0, 10003, 0, 0, 0;5685, 3791, 0, 0, 0, 0, 0, 380, 172, 0;0, 0, 5184, 4147, 0, 0, 0, 692, 0, 0;0, 0, 4173, 3339, 0, 1948, 0, 557, 0, 4;0, 0, 6023, 0, 0, 2812, 0, 804, 362, 0;0, 0, 0, 4800, 0, 2800, 1601, 802, 0, 0;0, 8335, 0, 0, 0, 0, 1668, 0, 0, 13;0, 0, 4549, 0, 2730, 2123, 0, 609, 0, 0;5460, 0, 0, 2184, 1638, 0, 729, 0, 0, 0;5793, 3862, 0, 0, 0, 0, 0, 387, 0, 4;5377, 0, 0, 2152, 1614, 0, 718, 0, 162, 0;0, 0, 10005, 0, 0, 0, 0, 0, 0, 0;4350, 2900, 0, 1741, 0, 1016, 0, 0, 0, 2;0, 0, 5190, 0, 3116, 0, 1385, 0, 312, 0;0, 4350, 3264, 0, 1958, 0, 0, 436, 0, 0;0, 6452, 0, 0, 0, 2261, 1291, 0, 0, 0;0, 6686, 0, 0, 3009, 0, 0, 0, 302, 9;0, 5026, 0, 3016, 0, 1760, 0, 0, 227, 3;0, 0, 0, 0, 0, 6368, 3638, 0, 0, 0;5794, 0, 0, 2318, 0, 1353, 0, 387, 175, 0;8336, 0, 0, 0, 0, 0, 1112, 558, 0, 0;4080, 2720, 2040, 0, 0, 953, 0, 273, 0, 0;5484, 0, 2742, 0, 1645, 0, 0, 0, 165, 0;0, 3930, 2949, 0, 1769, 1376, 0, 0, 0, 0;5182, 0, 0, 2074, 1555, 1210, 0, 0, 0, 0;0, 0, 5580, 0, 0, 2605, 1489, 0, 336, 0;0, 4001, 0, 2401, 1801, 1401, 0, 401, 0, 0;0, 4880, 0, 2928, 2198, 0, 0, 0, 0, 3;4938, 3292, 0, 0, 0, 1154, 659, 0, 0, 0;4869, 0, 2435, 1948, 0, 0, 650, 0, 147, 0;0, 0, 0, 6675, 0, 0, 2227, 1115, 0, 0;5794, 0, 2898, 0, 0, 0, 773, 387, 175, 0;0, 4170, 3127, 0, 1878, 0, 835, 0, 0, 0;0, 0, 4168, 3335, 0, 1946, 0, 557, 0, 0;5483, 3655, 0, 0, 0, 0, 732, 0, 165, 0;0, 3931, 2948, 0, 1769, 1376, 0, 0, 0, 0;4938, 3293, 0, 0, 0, 1153, 659, 0, 0, 2;0, 0, 4410, 3528, 0, 2059, 0, 0, 0, 8;5580, 0, 2792, 0, 0, 1303, 0, 373, 0, 0;0, 0, 0, 4152, 3114, 2424, 0, 0, 312, 0;0, 0, 6542, 0, 0, 3053, 0, 0, 393, 14;0, 0, 0, 5489, 0, 3202, 0, 916, 413, 0;0, 0, 5176, 4142, 0, 0, 0, 691, 0, 5;0, 0, 0, 6665, 0, 0, 2222, 1113, 0, 17;7321, 0, 0, 0, 0, 1710, 977, 0, 0, 0;5897, 0, 0, 2359, 0, 1377, 0, 394, 0, 2;0, 0, 0, 0, 5658, 0, 2515, 1258, 568, 0;0, 4450, 0, 2670, 2004, 0, 891, 0, 0, 0;5366, 3578, 0, 0, 0, 0, 716, 359, 0, 2;0, 6064, 0, 0, 0, 2123, 1215, 607, 0, 0;10022, 0, 0, 0, 0, 0, 0, 0, 0, 0;0, 5431, 0, 3259, 0, 0, 1087, 0, 245, 0;0, 6909, 0, 0, 0, 2420, 0, 693, 0, 0;0, 0, 0, 6348, 0, 0, 2116, 1059, 477, 0;6259, 0, 0, 2504, 0, 0, 835, 418, 0, 3;3593, 2396, 1797, 1438, 0, 839, 0, 0, 0, 0;0, 0, 0, 4797, 0, 2799, 1600, 800, 0, 7;0, 0, 0, 4798, 3598, 0, 1600, 0, 0, 7;4642, 3095, 2321, 0, 0, 0, 0, 0, 0, 4;0, 0, 0, 0, 5608, 4362, 0, 0, 0, 32;0, 0, 0, 0, 0, 6367, 3639, 0, 0, 0;6132, 0, 3068, 0, 0, 0, 818, 0, 0, 3;5092, 3397, 0, 0, 1528, 0, 0, 0, 0, 0;0, 4551, 3414, 0, 2048, 0, 0, 0, 0, 3;3809, 2540, 1905, 1524, 0, 0, 0, 255, 0, 0;4939, 3292, 0, 0, 1482, 0, 0, 330, 0, 0;4080, 2720, 2040, 0, 0, 953, 0, 273, 0, 0;5032, 3357, 0, 0, 1510, 0, 0, 0, 152, 0;5092, 3396, 0, 0, 0, 1189, 0, 340, 0, 0;0, 0, 6023, 0, 0, 2811, 0, 805, 362, 0;0, 4656, 0, 2794, 2096, 0, 0, 467, 0, 3;7165, 0, 0, 2866, 0, 0, 0, 0, 0, 6;4170, 2780, 2085, 0, 0, 975, 0, 0, 0, 0;0, 6901, 0, 0, 0, 2417, 0, 691, 0, 5;6527, 0, 0, 0, 1959, 1524, 0, 0, 0, 3;4866, 3244, 0, 1948, 0, 0, 0, 0, 0, 2;0, 6076, 0, 3647, 0, 0, 0, 0, 274, 4;0, 0, 8375, 0, 0, 0, 0, 1117, 504, 17;5582, 3723, 0, 0, 0, 0, 745, 0, 0, 2;5898, 0, 0, 2359, 1770, 0, 0, 0, 0, 2;4782, 3188, 0, 0, 1435, 0, 640, 0, 0, 0;0, 0, 0, 0, 4097, 3186, 1821, 911, 0, 0;0, 0, 0, 5021, 0, 2929, 1674, 0, 377, 0;0, 0, 0, 6347, 0, 0, 2117, 1059, 477, 0;0, 5280, 0, 3169, 0, 0, 1057, 529, 0, 0;0, 4782, 0, 2870, 0, 1674, 0, 479, 216, 0;0, 0, 7148, 0, 0, 0, 1907, 954, 0, 11;0, 4468, 3351, 0, 2011, 0, 0, 0, 202, 0;0, 4260, 3196, 2556, 0, 0, 0, 0, 0, 3;0, 0, 8375, 0, 0, 0, 0, 1117, 505, 17;4191, 2794, 0, 1677, 1258, 0, 0, 0, 127, 0;5800, 0, 0, 2321, 1741, 0, 0, 0, 175, 2;5583, 3720, 0, 0, 0, 0, 745, 0, 0, 0;0, 0, 3197, 2557, 1918, 1492, 853, 0, 0, 0;0, 8742, 0, 0, 0, 0, 0, 875, 396, 9;4415, 2944, 0, 0, 1325, 1031, 0, 295, 0, 0;0, 6913, 0, 0, 3110, 0, 0, 0, 0, 0;0, 4669, 0, 2801, 0, 1634, 934, 0, 0, 0;0, 0, 0, 3749, 2812, 2187, 1251, 0, 0, 0;5684, 0, 0, 2274, 1706, 0, 0, 380, 0, 2;5181, 0, 2591, 0, 1555, 0, 692, 0, 0, 2;4938, 0, 2469, 1977, 0, 0, 659, 0, 0, 0;0, 0, 0, 0, 0, 7783, 0, 2224, 0, 0;0, 0, 0, 0, 0, 8754, 0, 0, 1126, 127;0, 0, 0, 0, 5316, 4135, 0, 0, 533, 20;0, 0, 0, 4006, 3005, 2338, 0, 669, 0, 5;5898, 3933, 0, 0, 0, 0, 0, 0, 178, 0;0, 4564, 3423, 0, 0, 1598, 0, 457, 0, 0;6674, 0, 0, 0, 2003, 0, 891, 446, 0, 0;0, 0, 0, 0, 4999, 3888, 0, 1113, 0, 17;0, 4880, 0, 2928, 0, 1709, 0, 489, 0, 3;6036, 0, 3018, 0, 0, 0, 806, 0, 182, 2;5094, 3397, 0, 0, 0, 1189, 0, 341, 0, 2;5032, 3355, 0, 0, 1511, 0, 0, 0, 152, 0;0, 5430, 0, 0, 2445, 1901, 0, 0, 245, 0;5684, 0, 0, 2274, 0, 1328, 759, 0, 0, 0;7319, 0, 0, 0, 0, 1710, 977, 0, 0, 3;0, 0, 4549, 3639, 0, 0, 1214, 608, 0, 0;5897, 3933, 0, 0, 0, 0, 0, 0, 179, 0;0, 0, 0, 0, 0, 8864, 0, 0, 1140, 0;7173, 0, 0, 0, 2152, 0, 0, 479, 217, 0;7173, 0, 0, 0, 0, 1674, 957, 0, 217, 0;0, 5430, 0, 0, 2444, 1901, 0, 0, 247, 0;0, 5004, 0, 0, 2252, 1752, 1001, 0, 0, 0;0, 0, 0, 6023, 0, 3515, 0, 0, 453, 13;0, 0, 4549, 3640, 0, 0, 1214, 607, 0, 0;5895, 0, 2948, 0, 0, 0, 787, 395, 0, 0;4350, 2900, 2175, 0, 0, 0, 581, 0, 0, 2;0, 0, 0, 8031, 0, 0, 0, 1339, 603, 29;4415, 2944, 0, 1767, 0, 0, 590, 295, 0, 0;0, 0, 0, 0, 5654, 0, 2513, 1257, 566, 24;0, 6249, 0, 3751, 0, 0, 0, 0, 0, 0;0, 0, 0, 8030, 0, 0, 0, 1340, 603, 29;0, 0, 3754, 3004, 2253, 0, 1002, 0, 0, 3;0, 0, 0, 6660, 0, 0, 2221, 1111, 0, 24;4481, 2988, 2241, 0, 0, 0, 0, 300, 0, 2;0, 0, 8358, 0, 0, 0, 0, 1115, 502, 25;0, 5912, 0, 0, 2661, 0, 1183, 0, 267, 4;0, 6699, 0, 0, 0, 2345, 0, 671, 302, 0;0, 0, 5009, 0, 3007, 0, 1337, 669, 0, 0;0, 6452, 0, 0, 0, 2259, 1292, 0, 0, 0;4938, 0, 2469, 0, 1482, 1154, 0, 0, 0, 0;0, 0, 4550, 0, 2730, 2124, 0, 608, 0, 4;0, 0, 0, 5717, 0, 3335, 0, 954, 0, 0;0, 0, 0, 5020, 3765, 0, 0, 838, 377, 0;0, 0, 10005, 0, 0, 0, 0, 0, 0, 0;9111, 0, 0, 0, 0, 0, 0, 608, 274, 8;6254, 0, 0, 2502, 0, 0, 835, 418, 0, 0;0, 0, 5183, 4147, 0, 0, 0, 692, 0, 0;4869, 3246, 0, 0, 1461, 0, 0, 326, 147, 0;0, 0, 4304, 3444, 0, 2009, 0, 0, 259, 0;0, 0, 0, 4003, 3004, 2335, 0, 668, 0, 0;0, 0, 6023, 0, 3616, 0, 0, 0, 363, 0;7320, 0, 0, 0, 2198, 0, 0, 490, 0, 0;0, 0, 0, 5489, 4117, 0, 0, 0, 414, 0;4249, 2833, 0, 1700, 0, 992, 0, 284, 0, 0;0, 4670, 3504, 0, 0, 1635, 0, 0, 211, 0;0, 0, 8829, 0, 0, 0, 0, 1181, 0, 0;0, 0, 10005, 0, 0, 0, 0, 0, 0, 0;0, 0, 5774, 0, 0, 2696, 1541, 0, 0, 6;0, 0, 0, 0, 0, 5362, 3064, 1532, 0, 46;0, 4882, 3661, 0, 0, 0, 977, 489, 0, 0;0, 3580, 2687, 2148, 1612, 0, 0, 0, 0, 0;0, 5715, 0, 0, 2572, 0, 1144, 572, 0, 0;6413, 0, 0, 0, 1924, 1497, 0, 0, 193, 0;0, 0, 3754, 3004, 2253, 0, 1002, 0, 0, 3;5684, 0, 0, 2274, 1706, 0, 0, 381, 0, 0;0, 0, 0, 0, 0, 5385, 3077, 1541, 0, 0;6280, 0, 3140, 0, 0, 0, 0, 420, 189, 0;6401, 0, 3201, 0, 0, 0, 0, 428, 0, 6;0, 5886, 0, 3532, 0, 0, 0, 591, 0, 4;0, 0, 3753, 3002, 0, 1752, 1001, 501, 0, 0;0, 9558, 0, 0, 0, 0, 0, 0, 432, 17;4081, 2721, 2041, 0, 1225, 0, 0, 0, 0, 2;7174, 0, 0, 0, 2152, 0, 0, 479, 216, 0;0, 7699, 0, 0, 0, 0, 1542, 771, 0, 6;5899, 3933, 0, 0, 0, 0, 0, 0, 178, 4;0, 0, 7906, 0, 0, 0, 2110, 0, 0, 0;0, 5404, 4053, 0, 0, 0, 0, 542, 0, 3;6040, 0, 0, 2416, 0, 1410, 0, 0, 182, 0;0, 4187, 3140, 2514, 0, 0, 0, 0, 189, 0;0, 4170, 0, 2502, 1877, 1461, 0, 0, 0, 0;5459, 0, 0, 2184, 1638, 0, 729, 0, 0, 2;0, 0, 4841, 3873, 0, 0, 1291, 0, 0, 0;0, 4787, 0, 2873, 2155, 0, 0, 0, 216, 3;0, 0, 4840, 0, 2905, 2259, 0, 0, 0, 0;0, 3790, 2843, 0, 1706, 1327, 0, 380, 0, 0;6280, 0, 3140, 0, 0, 0, 0, 420, 189, 0;0, 0, 5365, 0, 0, 2504, 1431, 716, 0, 0;0, 0, 0, 0, 5327, 4143, 0, 0, 533, 0;0, 0, 0, 4006, 3005, 2338, 0, 669, 0, 5;0, 6064, 0, 0, 0, 2124, 1214, 607, 0, 0;4566, 0, 2284, 1827, 1371, 0, 0, 0, 0, 2;0, 5268, 0, 3161, 0, 0, 1054, 528, 0, 3;0, 0, 5009, 0, 3006, 0, 1337, 670, 0, 0;0, 6248, 0, 3752, 0, 0, 0, 0, 0, 0;9132, 0, 0, 0, 0, 0, 0, 611, 276, 0"
"lognorm","10000","1000","0.0005","../../results_null_model/2024_simcomms_WITH_GROUPS/SIMCOMM_SIMS_10_SkewedGroups_0.0005_lognorm_10000_sp_1000_2/simul_2_t_0.csv","2_lognorm_10000_1000","10","SkewedGroups","NA;NA;3;NA;NA;NA;NA;NA;NA;NA","NA","10000","0.933740232092053","6.45004901743188","0.498108308308308","0, 0, 0, 0, 4760, 3704, 0, 1059, 477, 0;5784, 3856, 0, 0, 0, 0, 0, 387, 0, 2;4782, 3188, 0, 0, 1436, 0, 638, 0, 0, 0;0, 3455, 2591, 2073, 0, 1210, 692, 0, 0, 0;7001, 0, 0, 0, 2102, 0, 935, 0, 0, 0;4566, 3044, 0, 0, 1371, 1066, 0, 0, 0, 2;6137, 0, 0, 2455, 0, 1433, 0, 0, 0, 4;4640, 0, 2321, 0, 1393, 1083, 620, 0, 0, 0;5183, 0, 2591, 0, 1555, 0, 692, 0, 0, 0;0, 5902, 0, 0, 0, 2066, 1181, 591, 267, 0;9132, 0, 0, 0, 0, 0, 0, 610, 276, 0;0, 0, 5189, 0, 3114, 0, 1385, 0, 312, 5;0, 6278, 0, 0, 2826, 0, 0, 629, 283, 4;0, 0, 0, 0, 4500, 3499, 2001, 0, 0, 0;0, 0, 0, 0, 5658, 0, 2515, 1258, 568, 0;4782, 0, 2392, 1913, 0, 0, 638, 320, 0, 0;5784, 0, 2893, 0, 0, 1350, 0, 0, 0, 2;4249, 2833, 0, 1700, 1276, 0, 0, 0, 0, 0;5282, 3521, 0, 0, 0, 1233, 0, 0, 0, 2;0, 0, 5770, 0, 0, 2693, 1539, 0, 0, 12;0, 0, 0, 7489, 0, 0, 2498, 0, 0, 23;0, 0, 0, 0, 0, 7782, 0, 2224, 0, 0;6528, 0, 0, 0, 1959, 1524, 0, 0, 0, 3;0, 4187, 3140, 2513, 0, 0, 0, 0, 189, 0;5685, 3791, 0, 0, 0, 0, 0, 380, 172, 0;10005, 0, 0, 0, 0, 0, 0, 0, 0, 0;4938, 3293, 0, 0, 0, 1153, 659, 0, 0, 2;0, 0, 0, 0, 5982, 0, 2659, 1331, 0, 29;6825, 0, 0, 2732, 0, 0, 0, 456, 0, 3;6825, 0, 0, 2732, 0, 0, 0, 456, 0, 3;4370, 2913, 2185, 0, 0, 0, 583, 0, 0, 0;4938, 3292, 0, 0, 1483, 0, 0, 330, 0, 0;4782, 0, 2392, 1913, 0, 0, 638, 320, 0, 0;4857, 3239, 0, 1944, 0, 0, 0, 0, 0, 0;4370, 2915, 0, 1748, 0, 1020, 0, 0, 0, 0;0, 0, 0, 6309, 0, 3681, 0, 0, 0, 22;0, 5436, 0, 0, 2447, 1903, 0, 0, 246, 3;0, 0, 10004, 0, 0, 0, 0, 0, 0, 0;4799, 3198, 0, 1919, 0, 0, 0, 0, 145, 0;4560, 3040, 2280, 0, 0, 0, 0, 0, 138, 0;0, 4551, 3413, 0, 2049, 0, 0, 0, 0, 3;4370, 2915, 0, 1748, 0, 1020, 0, 0, 0, 0;0, 0, 4709, 3767, 0, 0, 1256, 0, 283, 4;7534, 0, 0, 0, 2262, 0, 0, 0, 227, 0;6835, 0, 0, 0, 0, 1596, 912, 457, 206, 0;0, 6250, 0, 3749, 0, 0, 0, 0, 0, 0;0, 0, 4173, 3339, 0, 1948, 0, 557, 0, 4;10005, 0, 0, 0, 0, 0, 0, 0, 0, 0;4782, 0, 2392, 1913, 0, 0, 638, 320, 0, 0;0, 6077, 0, 3646, 0, 0, 0, 0, 274, 4;0, 0, 4702, 0, 2821, 2194, 0, 0, 283, 0;5094, 0, 2548, 2038, 0, 0, 0, 341, 0, 2;0, 0, 0, 4638, 3480, 0, 1547, 0, 349, 0;0, 4173, 0, 2504, 1878, 1461, 0, 0, 0, 3;5182, 0, 0, 2075, 1555, 1210, 0, 0, 0, 0;8338, 0, 0, 0, 0, 0, 1113, 557, 0, 6;0, 0, 0, 4797, 3598, 0, 1600, 0, 0, 12;0, 0, 6257, 0, 3756, 0, 0, 0, 0, 0;5582, 0, 2791, 0, 0, 1303, 0, 373, 0, 2;0, 0, 6258, 0, 0, 2921, 0, 836, 0, 8;4776, 3184, 0, 1911, 0, 0, 0, 0, 144, 2;0, 3640, 2730, 0, 1638, 1275, 729, 0, 0, 0;5572, 0, 0, 2229, 1672, 0, 0, 372, 168, 0;0, 6895, 0, 0, 0, 2414, 0, 690, 0, 10;8607, 0, 0, 0, 0, 0, 1148, 0, 260, 0;4227, 2818, 0, 1691, 1269, 0, 0, 0, 0, 2;0, 0, 0, 0, 0, 8753, 0, 0, 1127, 126;0, 4551, 3413, 0, 0, 1593, 0, 456, 0, 3;5899, 3934, 0, 0, 0, 0, 0, 0, 178, 2;0, 0, 0, 0, 3931, 3057, 1748, 874, 394, 0;4938, 0, 2470, 0, 1482, 1153, 0, 0, 0, 2;0, 0, 0, 0, 0, 0, 5715, 2858, 1287, 144;0, 0, 6861, 0, 0, 0, 1830, 917, 413, 0;0, 5023, 0, 3014, 0, 1760, 0, 0, 227, 0;0, 0, 0, 3889, 2917, 2269, 0, 649, 293, 0;6556, 0, 3279, 0, 0, 0, 0, 0, 198, 5;0, 5569, 0, 0, 2507, 0, 1115, 558, 252, 0;5094, 0, 2548, 2038, 0, 0, 0, 341, 0, 2;0, 0, 0, 4797, 0, 2799, 1600, 800, 0, 7;7689, 0, 0, 0, 2307, 0, 0, 0, 0, 6;0, 7172, 0, 0, 0, 2511, 0, 0, 324, 10;0, 8743, 0, 0, 0, 0, 0, 875, 394, 9;6697, 0, 0, 2680, 0, 0, 0, 447, 202, 3;0, 4465, 3349, 0, 2010, 0, 0, 0, 202, 3;5459, 0, 0, 2184, 1638, 0, 729, 0, 0, 2;0, 0, 4169, 3334, 0, 1946, 0, 557, 0, 0;5685, 0, 2844, 0, 0, 1327, 0, 0, 172, 0;0, 3932, 2949, 0, 1770, 1377, 0, 0, 0, 2;0, 0, 6251, 0, 0, 2918, 0, 834, 0, 13;0, 0, 0, 0, 0, 0, 5715, 2858, 1287, 145;0, 6268, 0, 0, 2823, 0, 0, 628, 283, 0;7714, 0, 0, 0, 0, 1802, 0, 515, 0, 3;4782, 0, 2392, 1913, 0, 0, 638, 320, 0, 0;0, 0, 0, 3749, 2812, 2187, 1251, 0, 0, 0;7181, 0, 0, 0, 0, 1676, 958, 0, 216, 3;0, 0, 6855, 0, 0, 0, 1829, 915, 412, 10;6528, 0, 0, 2611, 0, 0, 871, 0, 0, 3;0, 4350, 3263, 0, 1959, 0, 0, 436, 0, 0;5482, 0, 2742, 0, 1645, 0, 0, 0, 165, 2;0, 0, 0, 5016, 0, 2926, 1673, 0, 377, 8;6677, 0, 3337, 0, 0, 0, 0, 0, 0, 0;0, 0, 8375, 0, 0, 0, 0, 1117, 504, 17;0, 0, 3418, 2734, 2051, 1596, 0, 0, 206, 0;5483, 0, 2742, 0, 1645, 0, 0, 0, 166, 0;0, 5430, 0, 3259, 0, 0, 1087, 0, 245, 0;0, 0, 3951, 3161, 2371, 0, 0, 528, 0, 3;5482, 3655, 0, 0, 0, 0, 732, 0, 165, 2;0, 0, 0, 0, 0, 6315, 3608, 0, 0, 85;8595, 0, 0, 0, 0, 0, 1147, 0, 259, 4;0, 4170, 3127, 0, 1878, 0, 835, 0, 0, 0;6700, 0, 0, 2681, 0, 0, 0, 448, 203, 0;6826, 0, 0, 2731, 0, 0, 0, 456, 0, 3;7169, 0, 0, 2867, 0, 0, 0, 0, 0, 0;4857, 0, 0, 1943, 1458, 1134, 648, 0, 0, 0;0, 0, 6557, 0, 0, 3061, 0, 0, 394, 9;6526, 0, 0, 0, 1958, 1524, 0, 0, 0, 0;6540, 0, 0, 2617, 0, 0, 873, 0, 0, 6;0, 4881, 0, 2929, 0, 1709, 0, 490, 0, 0;5371, 0, 2685, 0, 0, 1254, 717, 0, 0, 0;5094, 3397, 0, 0, 1530, 0, 0, 0, 0, 2;4645, 3097, 0, 1859, 0, 0, 0, 311, 140, 0;0, 6895, 0, 0, 0, 2414, 0, 690, 0, 10;0, 4672, 3503, 0, 0, 1635, 0, 0, 211, 0;4558, 3039, 0, 0, 1368, 1064, 0, 0, 0, 0;6259, 0, 0, 0, 1878, 1461, 0, 418, 0, 3;0, 0, 0, 4640, 3481, 0, 1547, 0, 349, 6;8133, 0, 0, 0, 0, 1898, 0, 0, 0, 0;0, 4173, 0, 2504, 1878, 1461, 0, 0, 0, 3;5580, 3722, 0, 0, 0, 0, 745, 0, 0, 0;6391, 0, 3195, 0, 0, 0, 0, 427, 0, 3;0, 0, 0, 0, 5658, 0, 2517, 1258, 567, 0;0, 6268, 0, 0, 0, 2194, 1254, 0, 284, 0;4869, 0, 2435, 1948, 0, 0, 650, 0, 147, 0;0, 0, 5373, 4300, 0, 0, 0, 0, 323, 6;4635, 3090, 2319, 0, 0, 0, 0, 0, 0, 2;0, 0, 0, 5489, 4117, 0, 0, 0, 414, 0;4415, 2944, 0, 0, 1325, 1031, 0, 295, 0, 0;8595, 0, 0, 0, 0, 0, 1147, 0, 260, 4;7168, 0, 0, 2867, 0, 0, 0, 0, 0, 0;0, 0, 0, 8029, 0, 0, 0, 1339, 603, 38;5288, 3526, 0, 0, 0, 1235, 0, 0, 0, 4;3900, 2601, 1951, 1562, 0, 0, 0, 0, 0, 0;5897, 3933, 0, 0, 0, 0, 0, 0, 179, 0;7155, 0, 0, 2863, 0, 0, 0, 0, 0, 3;0, 0, 0, 0, 5654, 0, 2513, 1257, 566, 24;0, 4777, 0, 0, 2150, 1673, 956, 479, 0, 0;6138, 0, 0, 2456, 0, 0, 819, 410, 185, 0;0, 10000, 0, 0, 0, 0, 0, 0, 0, 0;4869, 0, 2435, 1948, 0, 0, 650, 0, 147, 0;5370, 3581, 0, 0, 0, 0, 717, 359, 0, 0;0, 5564, 0, 3340, 0, 0, 1114, 0, 0, 4;0, 5430, 0, 0, 2445, 1901, 0, 0, 245, 0;0, 5005, 0, 0, 2253, 1752, 1002, 0, 0, 3;0, 5559, 0, 3336, 0, 0, 1113, 0, 0, 6;0, 0, 0, 4309, 3232, 0, 1437, 719, 324, 0;0, 0, 0, 0, 0, 5361, 3064, 1533, 0, 46;0, 0, 0, 0, 0, 6314, 3608, 0, 0, 85;5288, 3524, 0, 0, 0, 1234, 0, 0, 0, 0;0, 5886, 0, 3533, 0, 0, 0, 590, 0, 4;0, 4001, 0, 2401, 1801, 1401, 0, 401, 0, 0;4869, 3246, 0, 0, 0, 1137, 650, 0, 147, 0;0, 6089, 0, 3655, 0, 0, 0, 0, 275, 0;0, 5143, 0, 3088, 0, 1801, 0, 0, 0, 3;0, 0, 4702, 3761, 0, 0, 1254, 0, 283, 0;0, 0, 0, 0, 7515, 0, 0, 1671, 752, 70;5690, 3794, 0, 0, 0, 0, 0, 380, 172, 2;4645, 0, 2323, 1859, 0, 1085, 0, 0, 140, 0;0, 0, 6557, 0, 0, 3060, 0, 0, 396, 9;0, 0, 5364, 0, 0, 2504, 1431, 717, 0, 0;4938, 0, 2470, 1976, 0, 0, 659, 0, 0, 2;0, 4782, 0, 2871, 2152, 0, 0, 0, 216, 0;0, 5283, 3963, 0, 0, 0, 0, 529, 239, 0;6254, 0, 0, 0, 1878, 1460, 0, 418, 0, 0;0, 6278, 0, 0, 2826, 0, 0, 629, 283, 4;8820, 0, 0, 0, 0, 0, 1177, 0, 0, 8;5182, 0, 2591, 0, 0, 1210, 692, 346, 0, 0;0, 0, 0, 0, 4314, 3355, 1919, 0, 432, 0;5791, 3859, 0, 0, 0, 0, 0, 387, 0, 0;0, 7440, 0, 0, 0, 0, 1490, 745, 336, 0;7001, 0, 0, 0, 0, 1635, 934, 468, 0, 0;0, 6077, 0, 3646, 0, 0, 0, 0, 274, 4;0, 6699, 0, 0, 0, 2345, 0, 671, 302, 0;0, 0, 5580, 0, 3348, 0, 0, 746, 336, 0;0, 4565, 3423, 0, 0, 1598, 0, 457, 0, 0;5686, 3791, 0, 0, 0, 0, 0, 380, 172, 0;0, 0, 6829, 0, 0, 3186, 0, 0, 0, 0;0, 6066, 0, 0, 2730, 0, 1215, 0, 0, 4;10022, 0, 0, 0, 0, 0, 0, 0, 0, 0;6254, 0, 0, 0, 1877, 1461, 0, 418, 0, 0;4566, 3044, 0, 1827, 0, 0, 610, 0, 0, 2;0, 5280, 0, 0, 2377, 1849, 0, 530, 0, 0;0, 0, 0, 0, 6892, 0, 3063, 0, 0, 55;0, 0, 5774, 0, 3466, 0, 0, 771, 0, 6;0, 0, 0, 3749, 2812, 2187, 1250, 0, 0, 4;5484, 0, 2742, 0, 1645, 0, 0, 0, 165, 0;0, 0, 0, 5220, 0, 3046, 1742, 0, 0, 9;5554, 0, 2778, 0, 1667, 0, 0, 0, 0, 4;5800, 0, 0, 2321, 1741, 0, 0, 0, 175, 2;0, 0, 4701, 3761, 0, 0, 1254, 0, 284, 0;0, 0, 5365, 0, 3219, 0, 1431, 0, 0, 10"
