"distrib","size","richness","transfer","dilfactor","filename","sample","reached_fixation_at","success","final_size","initial_size","filt_shannon","raw_shannon","filt_even","raw_even","gini"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_1/simul_1_t_0.csv","1_uniform_10000_1000","3","3","10000","10000","6.85499422539564","6.2769777782755","0.997680807290017","0.992362055189328","0.179440640640641"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_2/simul_2_t_0.csv","2_uniform_10000_1000","3","3","10000","10000","6.85792498312357","6.27462321071201","0.997600470160082","0.992786325825673","0.175184784784785"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_3/simul_3_t_0.csv","3_uniform_10000_1000","3","3","10000","10000","6.85586910179146","6.26897340444135","0.997587454971383","0.992488706519679","0.179945145145145"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_4/simul_4_t_0.csv","4_uniform_10000_1000","3","3","10000","10000","6.85573603116171","6.26770688518857","0.997682387218813","0.992469442572943","0.180064264264264"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_5/simul_5_t_0.csv","5_uniform_10000_1000","3","3","10000","10000","6.85397026922799","6.27281592343692","0.997607669355005","0.992213822351555","0.183567567567568"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_6/simul_6_t_0.csv","6_uniform_10000_1000","3","3","10000","10000","6.85961634966228","6.27925268872271","0.997748983581726","0.993031176210551","0.172492292292292"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_7/simul_7_t_0.csv","7_uniform_10000_1000","3","3","10000","10000","6.85631143801784","6.29159103865143","0.997671486316657","0.992552741247099","0.17857037037037"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_8/simul_8_t_0.csv","8_uniform_10000_1000","3","3","10000","10000","6.86155240664182","6.2774390561787","0.997754124119725","0.99331144916484","0.168720920920921"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_9/simul_9_t_0.csv","9_uniform_10000_1000","3","3","10000","10000","6.85778096630448","6.29958488245535","0.997788380840788","0.992765477255729","0.1760998998999"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_10/simul_10_t_0.csv","10_uniform_10000_1000","3","3","10000","10000","6.85977464337712","6.22366746839312","0.997650465865859","0.993054091572843","0.17278978978979"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_11/simul_11_t_0.csv","11_uniform_10000_1000","3","3","10000","10000","6.85843599787987","6.27146957640349","0.99768874920308","0.992860302788617","0.17518958958959"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_12/simul_12_t_0.csv","12_uniform_10000_1000","3","3","10000","10000","6.85973474632444","6.30674084113534","0.997780736065266","0.993048315882903","0.171547747747748"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_13/simul_13_t_0.csv","13_uniform_10000_1000","3","3","10000","10000","6.85514598089071","6.26398468378348","0.997684687301311","0.992384024047364","0.180131731731732"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_14/simul_14_t_0.csv","14_uniform_10000_1000","3","3","10000","10000","6.85641157542408","6.28198118726255","0.997889713607962","0.99256723762142","0.178342942942943"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_15/simul_15_t_0.csv","15_uniform_10000_1000","3","3","10000","10000","6.85823899092941","6.27657705215843","0.997617114734443","0.992831783111457","0.175104304304304"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_16/simul_16_t_0.csv","16_uniform_10000_1000","3","3","10000","10000","6.85628459334993","6.27740181380662","0.99774820471055","0.992548855083385","0.178833833833834"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_17/simul_17_t_0.csv","17_uniform_10000_1000","3","3","10000","10000","6.85635223966676","6.26930136967804","0.997639644378593","0.992558647890759","0.177968168168168"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_18/simul_18_t_0.csv","18_uniform_10000_1000","3","3","10016","10016","6.85369166461085","6.07021236603551","0.998025959848231","0.992173490202268","0.182798013668621"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_19/simul_19_t_0.csv","19_uniform_10000_1000","3","3","10000","10000","6.8571949903258","6.24930100906084","0.997446219561744","0.992680648544372","0.176965965965966"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_20/simul_20_t_0.csv","20_uniform_10000_1000","3","3","10000","10000","6.8595339324414","6.30539352078478","0.997851770618668","0.993019245095805","0.171930730730731"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_21/simul_21_t_0.csv","21_uniform_10000_1000","3","3","10000","10000","6.85552068691354","6.27852993110109","0.997634140189033","0.992438268300048","0.179292092092092"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_22/simul_22_t_0.csv","22_uniform_10000_1000","3","3","10000","10000","6.85659605332165","6.28971472714384","0.997662908250999","0.992593943532403","0.178032832832833"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_23/simul_23_t_0.csv","23_uniform_10000_1000","3","3","10000","10000","6.85686245201503","6.25990801681053","0.997333690760112","0.992632508693243","0.17821981981982"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_24/simul_24_t_0.csv","24_uniform_10000_1000","3","3","10000","10000","6.8552475832523","6.28091311327185","0.997427993411069","0.992398732495692","0.177883083083083"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_25/simul_25_t_0.csv","25_uniform_10000_1000","3","3","10000","10000","6.859527917949","6.2904156726299","0.997774090926603","0.993018374408851","0.17274954954955"
"uniform","10000","1000","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_1000_26/simul_26_t_0.csv","26_uniform_10000_1000","3","3","10000","10000","6.85738999996726","6.30551298462761","0.99787067621222","0.992708879081441","0.17429009009009"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_1/simul_1_t_0.csv","1_uniform_10000_100","3","3","10000","10000","4.60068050525365","4.60068050525365","0.999025078215762","0.999025078215762","0.0547535353535354"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_2/simul_2_t_0.csv","2_uniform_10000_100","3","3","10000","10000","4.60095754708478","4.60095754708478","0.999085237085021","0.999085237085021","0.0528484848484849"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_3/simul_3_t_0.csv","3_uniform_10000_100","3","3","10000","10000","4.60108244671825","4.60108244671825","0.999112358695825","0.999112358695825","0.0516848484848485"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_4/simul_4_t_0.csv","4_uniform_10000_100","3","3","10000","10000","4.59940693557942","4.59940693557942","0.998748526074843","0.998748526074843","0.0609676767676768"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_5/simul_5_t_0.csv","5_uniform_10000_100","3","3","10000","10000","4.59937845010868","4.59937845010868","0.998742340533466","0.998742340533466","0.0617353535353535"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_6/simul_6_t_0.csv","6_uniform_10000_100","3","3","10000","10000","4.60045078449459","4.60045078449459","0.998975194986742","0.998975194986742","0.0551636363636364"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_7/simul_7_t_0.csv","7_uniform_10000_100","3","3","10000","10000","4.59968704057312","4.59968704057312","0.998809350101402","0.998809350101402","0.0596626262626263"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_8/simul_8_t_0.csv","8_uniform_10000_100","3","3","10000","10000","4.60034744383405","4.60034744383405","0.998952754847429","0.998952754847429","0.055579797979798"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_9/simul_9_t_0.csv","9_uniform_10000_100","3","3","10000","10000","4.60027471951896","4.60027471951896","0.998936962963058","0.998936962963058","0.0563515151515152"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_10/simul_10_t_0.csv","10_uniform_10000_100","3","3","10000","10000","4.59975347102921","4.59975347102921","0.998823775291658","0.998823775291658","0.0577858585858586"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_11/simul_11_t_0.csv","11_uniform_10000_100","3","3","10000","10000","4.60030473348348","4.60030473348348","0.998943480412643","0.998943480412643","0.0556626262626263"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_12/simul_12_t_0.csv","12_uniform_10000_100","3","3","10000","10000","4.60098913323055","4.60098913323055","0.999092095929427","0.999092095929427","0.0519010101010101"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_13/simul_13_t_0.csv","13_uniform_10000_100","3","3","10000","10000","4.60028772954136","4.60028772954136","0.998939788053525","0.998939788053525","0.0567757575757576"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_14/simul_14_t_0.csv","14_uniform_10000_100","3","3","10000","10000","4.59990511654153","4.59990511654153","0.99885670469626","0.99885670469626","0.0586323232323232"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_15/simul_15_t_0.csv","15_uniform_10000_100","3","3","10000","10000","4.60050491558517","4.60050491558517","0.998986949403713","0.998986949403713","0.0534141414141414"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_16/simul_16_t_0.csv","16_uniform_10000_100","3","3","10000","10000","4.59991038092805","4.59991038092805","0.998857847843268","0.998857847843268","0.0592545454545455"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_17/simul_17_t_0.csv","17_uniform_10000_100","3","3","10000","10000","4.60020077912904","4.60020077912904","0.998920907011392","0.998920907011392","0.0563212121212121"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_18/simul_18_t_0.csv","18_uniform_10000_100","3","3","10000","10000","4.59978819908221","4.59978819908221","0.99883131639255","0.99883131639255","0.058769696969697"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_19/simul_19_t_0.csv","19_uniform_10000_100","3","3","10000","10000","4.60052334582463","4.60052334582463","0.99899095147936","0.99899095147936","0.0541858585858586"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_20/simul_20_t_0.csv","20_uniform_10000_100","3","3","10000","10000","4.59917193280053","4.59917193280053","0.998697495869793","0.998697495869793","0.062139393939394"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_21/simul_21_t_0.csv","21_uniform_10000_100","3","3","10000","10000","4.59984273070304","4.59984273070304","0.998843157783559","0.998843157783559","0.0594424242424242"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_22/simul_22_t_0.csv","22_uniform_10000_100","3","3","10000","10000","4.60043262987294","4.60043262987294","0.998971252760741","0.998971252760741","0.0541151515151515"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_23/simul_23_t_0.csv","23_uniform_10000_100","3","3","10000","10000","4.59923372739419","4.59923372739419","0.998710914395311","0.998710914395311","0.0622747474747475"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_24/simul_24_t_0.csv","24_uniform_10000_100","3","3","10000","10000","4.59775431129163","4.59775431129163","0.998389663270421","0.998389663270421","0.0691757575757576"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_25/simul_25_t_0.csv","25_uniform_10000_100","3","3","10000","10000","4.59910113611437","4.59910113611437","0.998682122564725","0.998682122564725","0.0620848484848485"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_26/simul_26_t_0.csv","26_uniform_10000_100","3","3","10000","10000","4.59799978282436","4.59799978282436","0.998442966736486","0.998442966736486","0.067240404040404"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_27/simul_27_t_0.csv","27_uniform_10000_100","3","3","10000","10000","4.60059038358678","4.60059038358678","0.99900550854445","0.99900550854445","0.0538"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_28/simul_28_t_0.csv","28_uniform_10000_100","3","3","10000","10000","4.60071449852032","4.60071449852032","0.99903245975983","0.99903245975983","0.0522989898989899"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_29/simul_29_t_0.csv","29_uniform_10000_100","3","3","10000","10000","4.60123005268546","4.60123005268546","0.999144410924351","0.999144410924351","0.049379797979798"
"uniform","10000","100","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_100_30/simul_30_t_0.csv","30_uniform_10000_100","3","3","10000","10000","4.6001813930188","4.6001813930188","0.99891669737104","0.99891669737104","0.0559757575757576"
"uniform","10000","10","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_10_1/simul_1_t_0.csv","1_uniform_10000_10","2","2","10000","10000","2.30219845356356","2.30219845356356","0.999832084628855","0.999832084628855","0.0176222222222222"
"uniform","10000","10","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_10_2/simul_2_t_0.csv","2_uniform_10000_10","2","2","10000","10000","2.30222640089579","2.30222640089579","0.999844222001025","0.999844222001025","0.0168222222222222"
"uniform","10000","10","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_10_3/simul_3_t_0.csv","3_uniform_10000_10","2","2","10000","10000","2.30208829255196","2.30208829255196","0.999784242309397","0.999784242309397","0.0195333333333333"
"uniform","10000","10","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_10_4/simul_4_t_0.csv","4_uniform_10000_10","2","2","10000","10000","2.30120166215151","2.30120166215151","0.999399183618992","0.999399183618992","0.0330222222222222"
"uniform","10000","10","0","0.001","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.001_uniform_10000_sp_10_5/simul_5_t_0.csv","5_uniform_10000_10","2","2","10000","10000","2.30228744823308","2.30228744823308","0.999870734522743","0.999870734522743","0.0147777777777778"
